"Institution.Source","Catalog.Number","Number.of.specimens","Family","Scientific.name","Locality","County","Latitude","Longitude","State","Date.Collected","Field.Locality.number","Collectors"
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","CHERRY PT/WILK. PT TO NEW BERN","",34.97722,-76.83472,"NC","151209","535000200",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","CHERRY PT/WILK. PT TO NEW BERN","",34.98972,-76.85056,"NC","160520","535000200",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","CHERRY PT/WILK. PT TO NEW BERN","",35.06917,-76.99028,"NC","161006","535000200",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","CHERRY PT/WILK. PT TO NEW BERN","",34.97056,-76.9175,"NC","180515","535000200",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","CHERRY PT/WILK. PT TO NEW BERN","",35.03056,-76.96806,"NC","981117","535000200",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","CHERRY PT/WILK. PT TO NEW BERN","",34.94722,-76.85694,"NC","981211","535000200",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","CHERRY PT/WILK. PT TO NEW BERN","",34.94028,-76.84389,"NC","990422","535000200",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","ABOVE NEW BERN","",35.02833,-76.9825,"NC","050922","535000300",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","ABOVE NEW BERN","",35.03583,-76.98333,"NC","060228","535000300",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","ABOVE NEW BERN","",35.10194,-77.01806,"NC","150819","535000300",""
"NCDMF","","3","Acipenseridae","Acipenser oxyrinchus","UPPER BROAD CREEK","",35.05667,-76.95611,"NC","151104","535120000",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","STONES BAY","",34.57472,-77.41694,"NC","160413","1201020100",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","STONES BAY","",34.58167,-77.42361,"NC","180309","1201020100",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","FARNELL BAY","",34.66833,-77.39417,"NC","000426","1201020200",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","MORGAN BAY","",34.70083,-77.41417,"NC","180308","1201020300",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","NEW RIVER","",34.72139,-77.41639,"NC","170307","1201030100",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","NEW RIVER","",34.71139,-77.42889,"NC","170619","1201030100",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","SOUTH OF SNOW’S CUT","",34.00417,-77.93639,"NC","111115","1901030100",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","SOUTH OF SNOW’S CUT","",34.04583,-77.94472,"NC","150313","1901030100",""
"NCDMF","","2","Acipenseridae","Acipenser oxyrinchus","SOUTH OF SNOW’S CUT","",33.99389,-77.93417,"NC","161027","1901030100",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","NORTH OF SNOW’S CUT","",34.10972,-77.94639,"NC","081125","1901030200",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","NORTH OF SNOW’S CUT","",34.06278,-77.94056,"NC","090429","1901030200",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","NORTH OF SNOW’S CUT","",34.05083,-77.94361,"NC","101104","1901030200",""
"NCDMF","","2","Acipenseridae","Acipenser oxyrinchus","NORTH OF SNOW’S CUT","",34.16389,-77.96861,"NC","160407","1901030200",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","NORTH OF SNOW’S CUT","",34.09778,-77.94028,"NC","170522","1901030200",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","119, BLOUNTS BAY","",35.459,-76.956,"NC","740708","528290000",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","137, HWY.32 TO DRUMMOND PT.","",36.014,-76.46,"NC","990923","200070000",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","139, Roanoke River to US17 Bridge","",35.992,-76.675,"NC","751021","200020000",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","139, Roanoke River to US17 Bridge","",35.992,-76.675,"NC","850827","200020000",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","150, HWY.32 TO LAUREL PT.","",35.963,-76.483,"NC","800602","200080000",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","151, RAILROAD BR. TO HWY. 32 SOUTHSIDE","",35.95,-76.518,"NC","000808","200060000",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","152, Roanoke River to Railroad Bridge","",35.942,-76.641,"NC","800708","200040000",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","153, Edenton Bay to Railroad Bridge","",36.014,-76.591,"NC","880809","200030000",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","155, BULL BAY TO SHIP PT. (EASTSIDE)","",36.011,-76.166,"NC","100802","200120000",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","155, BULL BAY TO SHIP PT. (EASTSIDE)","",36.011,-76.166,"NC","101007","200120000",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","160, DRUMMOND PT. TO HARVEY PT.","",36.078,-76.374,"NC","000718","200090000",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","72, CASHIE RIVER","",35.923,-76.736,"NC","771024","209010000",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","79, WELCHCK-HWY 17 L.AT WIMSTON","",35.895,-76.807,"NC","781023","210000200",""
"NCDMF","","1","Acipenseridae","Acipenser brevirostrum","Brunswick River","Brunswick",34.2346,-77.9873,"NC","033275","","Moser & Ross (1993 DMF Report)"
"NCDMF","","1","Acipenseridae","Acipenser brevirostrum","Brunswick River","Brunswick",34.23311,-77.985236,"NC","033647","","Moser & Ross (1993 DMF Report)"
"NCDMF","","1","Acipenseridae","Acipenser brevirostrum","Brunswick River at mouth of Redmond Creek","Brunswick",34.22429,-77.98023,"NC","001992","","Moser and Ross"
"NCDMF","","1","Acipenseridae","Acipenser brevirostrum","Brunswick River site below US 74/76","Brunswick",34.2346,-77.9873,"NC","040914","","DMF"
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","Cape Fear River","",34.474227,-78.377959,"NC","042633","",""
